,Symbol,Sector,Date,Quarter,Intraday,SurpriseVal,Volume,Q
4430,DIS,Consumer Services,2010-11-11,Q4/2010,-0.0290366526846,-0.022,26668864.0,2010-Q4
4431,DIS,Consumer Services,2011-02-08,Q1/2011,0.00537517782733,0.123,9500129.0,2011-Q1
4432,DIS,Consumer Services,2011-11-10,Q4/2011,0.0175963378303,0.045,11167846.0,2011-Q4
4433,DIS,Consumer Services,2012-02-07,Q1/2012,0.00637961313787,0.091,17852034.0,2012-Q1
4434,DIS,Consumer Services,2012-05-08,Q2/2012,0.0150749456722,0.028,17815892.0,2012-Q2
4435,DIS,Consumer Services,2012-08-07,Q3/2012,-0.00399767732714,0.084,12542965.0,2012-Q3
4436,DIS,Consumer Services,2013-02-05,Q1/2013,-0.001195732156,0.023,8142217.0,2013-Q1
4437,DIS,Consumer Services,2013-05-07,Q2/2013,0.00977995110024,0.02,18748477.0,2013-Q2
4438,DIS,Consumer Services,2013-08-06,Q3/2013,0.0137732707734,0.024,9990463.0,2013-Q3
4439,DISCA,Consumer Services,2006-03-23,Q4/2005,0.0265696651029,0.035,794801.0,2005-Q4
4440,DISCA,Consumer Services,2007-08-08,Q2/2007,0.0661735826409,0.087,4080966.0,2007-Q2
4441,DISCA,Consumer Services,2008-02-15,Q4/2007,0.0147092113185,-0.173,3998900.0,2007-Q4
4442,DISCA,Consumer Services,2008-05-08,Q1/2008,0.0776024579021,0.014,5361193.215,2008-Q1
4443,DISCA,Consumer Services,2009-02-25,Q4/2008,0.0128988458927,0.01,6115490.0,2008-Q4
4444,DISCA,Consumer Services,2009-05-04,Q1/2009,0.0535900104058,0.015,2724065.0,2009-Q1
4445,DISCA,Consumer Services,2009-08-04,Q2/2009,0.00726978998384,0.026,3254153.0,2009-Q2
4446,DISCA,Consumer Services,2009-11-03,Q3/2009,0.0253211009174,-0.018,2720782.0,2009-Q3
4447,DISCA,Consumer Services,2010-02-10,Q4/2009,-0.0106269925611,0.015,3906763.0,2009-Q4
4448,DISCA,Consumer Services,2010-04-30,Q1/2010,0.0278145695364,0.022,4045514.0,2010-Q1
4449,DISCA,Consumer Services,2010-08-03,Q2/2010,-0.0231729055258,0.027,4105818.0,2010-Q2
4450,DISCA,Consumer Services,2011-02-11,Q4/2010,0.0411121673004,-0.015,3207056.0,2010-Q4
4451,DISCA,Consumer Services,2011-11-01,Q3/2011,0.00308935361217,0.019,3165835.0,2011-Q3
4452,DISCA,Consumer Services,2012-02-16,Q4/2011,-0.0337925096858,0.103,2060494.0,2011-Q4
4453,DISCA,Consumer Services,2012-05-08,Q1/2012,-0.0447200300639,-0.019,4168943.0,2012-Q1
4454,DISCA,Consumer Services,2012-07-31,Q2/2012,0.0152304609218,0.025,2928992.0,2012-Q2
4455,DISCA,Consumer Services,2012-11-06,Q3/2012,-0.0130539333562,-0.033,4541638.0,2012-Q3
4456,DISCA,Consumer Services,2013-02-14,Q4/2012,0.0311227457824,-0.077,2214076.0,2012-Q4
4457,DISCA,Consumer Services,2013-05-07,Q1/2013,0.00802173631776,-0.008,2963937.0,2013-Q1
4458,DLTR,Consumer Services,2003-05-29,Q1/2004,0.022148418769,0.007,7898855.639,2004-Q1
4459,DLTR,Consumer Services,2004-05-26,Q1/2005,0.00749468342566,0.006,3242922.0,2005-Q1
4460,DLTR,Consumer Services,2004-08-25,Q2/2005,0.0170940379659,0.003,4525260.0,2005-Q2
4461,DLTR,Consumer Services,2004-11-23,Q3/2005,0.0115223544151,-0.001,9756720.0,2005-Q3
4462,DLTR,Consumer Services,2005-03-10,Q4/2005,-0.00179849125368,-0.022,3529006.462,2005-Q4
4463,DLTR,Consumer Services,2005-05-25,Q1/2006,0.0223482415068,0.002,5313228.0,2006-Q1
4464,DLTR,Consumer Services,2005-08-24,Q2/2006,0.0118629278233,-0.001,3195109.59,2006-Q2
4465,DLTR,Consumer Services,2005-11-22,Q3/2006,-0.0274657022044,0.005,4408122.0,2006-Q3
4466,DLTR,Consumer Services,2006-02-22,Q4/2006,0.00509018552013,-0.004,12534200.0,2006-Q4
4467,DLTR,Consumer Services,2006-05-24,Q1/2007,-0.0595407685514,0.002,8263824.0,2007-Q1
4468,DLTR,Consumer Services,2006-08-23,Q2/2007,0.00785398632916,0.006,4008934.619,2007-Q2
4469,DLTR,Consumer Services,2006-11-21,Q3/2007,-0.0212664165103,0.003,3126609.0,2007-Q3
4470,DLTR,Consumer Services,2007-05-30,Q1/2008,0.00653512366303,0.005,8072583.0,2008-Q1
4471,DLTR,Consumer Services,2007-08-29,Q2/2008,0.0488143337959,0.0,5241149.385,2008-Q2
4472,DLTR,Consumer Services,2007-11-28,Q3/2008,-0.0352521836347,0.004,13881495.0,2008-Q3
4473,DLTR,Consumer Services,2008-02-27,Q4/2008,0.0441652339896,0.009,14611768.143,2008-Q4
4474,DLTR,Consumer Services,2008-05-28,Q1/2009,0.0472563479644,0.022,10977648.0,2009-Q1
4475,DLTR,Consumer Services,2008-08-27,Q2/2009,0.0346209525056,0.004,17142940.042,2009-Q2
4476,DLTR,Consumer Services,2008-11-25,Q3/2009,0.0292633928571,0.009,11976927.0,2009-Q3
4477,DLTR,Consumer Services,2009-02-25,Q4/2009,-0.00274525968673,0.009,13769187.0,2009-Q4
4478,DLTR,Consumer Services,2009-05-27,Q1/2010,0.0197641509434,0.021,12918282.0,2010-Q1
4479,DLTR,Consumer Services,2009-08-26,Q2/2010,-0.000793399867568,0.033,14179099.0,2010-Q2
4480,DLTR,Consumer Services,2009-11-24,Q3/2010,0.00686337358042,0.034,9953112.0,2010-Q3
4481,DLTR,Consumer Services,2010-02-24,Q4/2010,0.0757225433526,0.029,19183314.0,2010-Q4
4482,DLTR,Consumer Services,2010-05-20,Q1/2011,0.00227731559595,0.025,11117550.0,2011-Q1
4483,DLTR,Consumer Services,2010-08-19,Q2/2011,0.0369493131217,0.031,8286444.0,2011-Q2
4484,DLTR,Consumer Services,2010-11-18,Q3/2011,-0.0440419108506,0.051,8690360.0,2011-Q3
4485,DLTR,Consumer Services,2011-02-23,Q4/2011,-0.0417898679282,0.009,9385214.0,2011-Q4
4486,DLTR,Consumer Services,2011-05-19,Q1/2012,-0.00941471834301,0.034,6482506.0,2012-Q1
4487,DLTR,Consumer Services,2011-08-18,Q2/2012,0.049240607514,0.006,6565154.0,2012-Q2
4488,DLTR,Consumer Services,2011-11-17,Q3/2012,-0.0101417240931,0.018,4367324.0,2012-Q3
4489,DLTR,Consumer Services,2012-02-22,Q4/2012,0.0128770301624,0.006,7277944.0,2012-Q4
4490,DLTR,Consumer Services,2012-05-17,Q1/2013,-0.0190329218107,0.011,7543154.0,2013-Q1
4491,DLTR,Consumer Services,2012-08-16,Q2/2013,0.0286910994764,0.04,6468181.0,2013-Q2
4492,DLTR,Consumer Services,2012-11-15,Q3/2013,0.0197435897436,0.021,9670656.0,2013-Q3
4493,DLTR,Consumer Services,2013-05-23,Q1/2014,0.0064141110443,0.019,4118753.0,2014-Q1
4494,DNB,Finance,2001-04-18,Q1/2001,0.00712292911116,-0.03,151534.0,2001-Q1
4495,DNB,Finance,2001-10-17,Q3/2001,-0.0377938044169,0.014,142715.0,2001-Q3
4496,DNB,Finance,2002-02-06,Q4/2001,0.00891205487899,-0.015,171744.0,2001-Q4
4497,DNB,Finance,2002-07-22,Q2/2002,-0.0541072068307,0.025,321973.0,2002-Q2
4498,DNB,Finance,2002-10-21,Q3/2002,0.0261251385753,0.023,422658.0,2002-Q3
4499,DNB,Finance,2003-02-05,Q4/2002,-0.0164657662455,-0.007,227345.0,2002-Q4
4500,DNB,Finance,2003-07-22,Q2/2003,-0.000247670092306,0.007,167922.0,2003-Q2
4501,DNB,Finance,2003-10-27,Q3/2003,-0.00620513476902,0.015,186994.0,2003-Q3
4502,DNB,Finance,2004-02-02,Q4/2003,0.00179034325278,-0.01,312698.0,2003-Q4
4503,DNB,Finance,2004-04-21,Q1/2004,0.00476983468695,0.0,322633.0,2004-Q1
4504,DNB,Finance,2004-07-19,Q2/2004,0.0176193442878,0.005,222086.0,2004-Q2
4505,DNB,Finance,2004-10-20,Q3/2004,-0.0151852266023,0.035,408090.0,2004-Q3
4506,DNB,Finance,2005-02-03,Q4/2004,0.00359486502516,-0.005,251217.0,2004-Q4
4507,DNB,Finance,2005-04-26,Q1/2005,-0.0181251825871,-0.035,320664.624,2005-Q1
4508,DNB,Finance,2005-07-27,Q2/2005,-0.00758205328348,0.06,208689.0,2005-Q2
4509,DNB,Finance,2005-10-25,Q3/2005,0.008466731085,0.0,218208.361,2005-Q3
4510,DNB,Finance,2006-02-02,Q4/2005,-0.00381967106895,0.002,555800.0,2005-Q4
4511,DNB,Finance,2006-05-03,Q1/2006,-0.0152201397361,0.005,760768.186,2006-Q1
4512,DNB,Finance,2006-08-02,Q2/2006,0.0340765699364,0.028,542783.468,2006-Q2
4513,DNB,Finance,2007-02-01,Q4/2006,0.0188713775708,0.043,277379.0,2006-Q4
4514,DNB,Finance,2007-08-06,Q2/2007,0.0216649374918,0.007,450488.606,2007-Q2
4515,DNB,Finance,2007-11-05,Q3/2007,-0.00538191601357,-0.013,347185.55,2007-Q3
4516,DNB,Finance,2008-01-30,Q4/2007,-0.0185385180294,-0.002,421394.4,2007-Q4
4517,DNB,Finance,2008-05-07,Q1/2008,-0.00348937750991,0.012,303913.0,2008-Q1
4518,DNB,Finance,2009-01-28,Q4/2008,-0.00930435574942,0.05,485086.0,2008-Q4
4519,DNB,Finance,2009-04-29,Q1/2009,0.0244113987411,0.118,565994.733,2009-Q1
4520,DNB,Finance,2009-10-28,Q3/2009,-0.0249719112757,0.059,795486.0,2009-Q3
4521,DNB,Finance,2010-02-04,Q4/2009,-0.0116991795186,-0.002,599027.0,2009-Q4
4522,DNB,Finance,2010-10-26,Q3/2010,0.00347033043459,0.03,173803.0,2010-Q3
4523,DNB,Finance,2011-02-02,Q4/2010,-0.00163550141482,0.062,268741.0,2010-Q4
4524,DNB,Finance,2011-04-27,Q1/2011,0.00385583071619,-0.011,236518.0,2011-Q1
4525,DNB,Finance,2012-02-06,Q4/2011,-0.00331000555925,0.074,408195.0,2011-Q4
4526,DNB,Finance,2012-05-07,Q1/2012,-0.00916433154169,0.026,410727.0,2012-Q1
4527,DNB,Finance,2012-08-08,Q2/2012,-0.000404156094674,0.073,512967.0,2012-Q2
4528,DNB,Finance,2013-02-11,Q4/2012,0.0146385049486,-0.023,657193.0,2012-Q4
4529,DNB,Finance,2013-08-07,Q2/2013,-0.0038914198937,0.01,368164.0,2013-Q2
4530,DNR,Energy,2006-02-23,Q4/2005,0.0181953212031,-0.01,1679000.0,2005-Q4
4531,DNR,Energy,2006-05-02,Q1/2006,0.0110878034162,0.006,1912200.0,2006-Q1
4532,DNR,Energy,2006-08-02,Q2/2006,-0.0165714285714,-0.027,2541200.0,2006-Q2
4533,DNR,Energy,2006-11-01,Q3/2006,-0.0363636363636,0.001,2216000.0,2006-Q3
4534,DNR,Energy,2007-02-22,Q4/2006,0.0279959030386,-0.005,2535600.0,2006-Q4
4535,DNR,Energy,2008-02-21,Q4/2007,-0.0541856925419,0.063,3960879.0,2007-Q4
4536,DNR,Energy,2008-08-05,Q2/2008,-0.0670707070707,-0.103,10327339.0,2008-Q2
4537,DNR,Energy,2008-11-04,Q3/2008,0.113985448666,0.112,4378082.0,2008-Q3
4538,DNR,Energy,2009-02-25,Q4/2008,0.030303030303,0.05,6927002.0,2008-Q4
4539,DNR,Energy,2009-08-04,Q2/2009,0.0017133066819,-0.013,2489505.0,2009-Q2
4540,DNR,Energy,2009-11-05,Q3/2009,-0.0477590007348,-0.004,9506241.0,2009-Q3
4541,DNR,Energy,2010-02-22,Q4/2009,-0.0317782285328,0.002,6140134.0,2009-Q4
4542,DNR,Energy,2011-02-23,Q4/2010,0.0373626373626,0.022,5723737.0,2010-Q4
4543,DNR,Energy,2012-02-23,Q4/2011,0.035,0.111,9089582.0,2011-Q4
4544,DNR,Energy,2012-11-06,Q3/2012,-0.0160668380463,0.005,8851397.0,2012-Q3
4545,DNR,Energy,2013-02-21,Q4/2012,-0.0264578833693,0.075,7807959.0,2012-Q4
4546,DNR,Energy,2013-08-06,Q2/2013,-0.0293303818484,0.054,6290430.0,2013-Q2
4547,DO,Energy,2005-04-27,Q1/2005,-0.0329659726099,0.03,2766014.709,2005-Q1
4548,DO,Energy,2005-07-27,Q2/2005,-0.00348695232416,-0.02,3841539.291,2005-Q2
4549,DO,Energy,2005-10-26,Q3/2005,-0.00259255826234,0.005,5207827.572,2005-Q3
4550,DO,Energy,2006-02-08,Q4/2005,-0.0105260463028,0.121,5609858.18,2005-Q4
4551,DO,Energy,2006-04-26,Q1/2006,-0.0282481853287,0.085,4663034.62,2006-Q1
4552,DO,Energy,2006-07-26,Q2/2006,0.0484771360061,0.047,7978148.888,2006-Q2
4553,DO,Energy,2006-10-27,Q3/2006,-0.00253724342796,-0.083,7352831.133,2006-Q3
4554,DO,Energy,2007-02-08,Q4/2006,0.00947942739209,0.192,7403127.63,2006-Q4
4555,DO,Energy,2008-02-07,Q4/2007,0.0220160584162,-0.059,8863556.67,2007-Q4
4556,DO,Energy,2008-10-23,Q3/2008,0.0954090787221,0.01,8040930.68,2008-Q3
4557,DO,Energy,2009-07-23,Q2/2009,0.0633643089444,0.153,5149095.79,2009-Q2
4558,DO,Energy,2010-02-04,Q4/2009,-0.0489075998498,-0.38,4151584.624,2009-Q4
4559,DO,Energy,2010-04-22,Q1/2010,-0.0096399233832,0.147,4935428.679,2010-Q1
4560,DO,Energy,2010-10-21,Q3/2010,-0.0439068798318,-0.001,4169618.659,2010-Q3
4561,DO,Energy,2011-04-21,Q1/2011,0.00295792764027,0.379,2341057.611,2011-Q1
4562,DO,Energy,2011-07-21,Q2/2011,-0.034382711572,0.024,5332803.889,2011-Q2
4563,DO,Energy,2011-10-20,Q3/2011,-0.00690590043549,0.379,3743792.725,2011-Q3
4564,DO,Energy,2012-02-02,Q4/2011,0.00699491642449,0.375,2828339.131,2011-Q4
4565,DO,Energy,2012-04-19,Q1/2012,0.0159949255935,0.219,2433205.209,2012-Q1
4566,DO,Energy,2012-07-19,Q2/2012,0.0115384237212,0.181,2964933.908,2012-Q2
4567,DO,Energy,2012-10-18,Q3/2012,0.00803832774313,0.258,4042378.836,2012-Q3
4568,DO,Energy,2013-02-05,Q4/2012,-0.014067698539,0.319,3484817.62,2012-Q4
4569,DOV,Technology,1999-01-20,Q4/1998,0.0426424143411,-0.083,962642.356,1998-Q4
4570,DOV,Technology,1999-10-15,Q3/1999,0.0256392474663,0.086,1006869.0,1999-Q3
4571,DOV,Technology,2000-04-17,Q1/2000,-0.0146892853739,0.056,1091326.0,2000-Q1
4572,DOV,Technology,2000-07-17,Q2/2000,-0.0212764222338,0.03,583873.0,2000-Q2
4573,DOV,Technology,2000-10-16,Q3/2000,-0.0197731031347,0.004,521236.0,2000-Q3
4574,DOV,Technology,2001-01-22,Q4/2000,-0.0253966338903,0.047,1387142.0,2000-Q4
4575,DOV,Technology,2001-04-16,Q1/2001,-0.0115168080798,0.077,963741.0,2001-Q1
4576,DOV,Technology,2001-07-16,Q2/2001,-0.0292323584698,-0.048,550510.0,2001-Q2
4577,DOV,Technology,2001-10-15,Q3/2001,0.0045579687978,-0.044,323658.0,2001-Q3
4578,DOV,Technology,2002-04-15,Q1/2002,-0.0092412846041,-0.005,491522.0,2002-Q1
4579,DOV,Technology,2002-07-17,Q2/2002,-0.00922868285357,0.038,656284.0,2002-Q2
4580,DOV,Technology,2002-10-21,Q3/2002,0.0746487339394,-0.031,1048627.0,2002-Q3
4581,DOV,Technology,2003-01-27,Q4/2002,-0.000376436033759,-0.043,1426809.0,2002-Q4
4582,DOV,Technology,2003-04-16,Q1/2003,-0.0114974973663,0.037,919249.0,2003-Q1
4583,DOV,Technology,2003-10-16,Q3/2003,0.00126800724929,0.02,855362.0,2003-Q3
4584,DOV,Technology,2004-01-26,Q4/2003,0.00598656998845,-0.003,1260070.0,2003-Q4
4585,DOV,Technology,2004-04-19,Q1/2004,-0.00198101576434,0.024,1112706.0,2004-Q1
4586,DOV,Technology,2004-07-19,Q2/2004,-0.0120210275702,0.05,1611692.0,2004-Q2
4587,DOV,Technology,2005-01-25,Q4/2004,0.00231141317659,-0.042,796302.0,2004-Q4
4588,DOV,Technology,2005-04-19,Q1/2005,0.00440752225864,0.0,1770479.037,2005-Q1
4589,DOV,Technology,2005-07-21,Q2/2005,0.000505180340414,0.033,1180868.0,2005-Q2
4590,DOV,Technology,2005-10-20,Q3/2005,-0.0194041351346,0.004,1052886.0,2005-Q3
4591,DOV,Technology,2006-01-27,Q4/2005,0.0322952431613,-0.009,1843181.715,2005-Q4
4592,DOV,Technology,2006-07-25,Q2/2006,0.00411539247622,0.01,908517.0,2006-Q2
4593,DOV,Technology,2007-01-31,Q4/2006,0.0430965064795,0.038,2221076.0,2006-Q4
4594,DOV,Technology,2007-04-25,Q1/2007,-0.00511250574009,-0.061,4390309.0,2007-Q1
4595,DOV,Technology,2007-07-25,Q2/2007,-0.0427878620532,0.022,4569306.0,2007-Q2
4596,DOV,Technology,2007-10-24,Q3/2007,-0.0213955516999,0.011,6277141.0,2007-Q3
4597,DOV,Technology,2008-01-30,Q4/2007,0.0398082834913,0.036,4918733.162,2007-Q4
4598,DOV,Technology,2008-04-23,Q1/2008,0.000218422596186,0.017,2163842.0,2008-Q1
4599,DOV,Technology,2008-07-23,Q2/2008,-0.00583654937571,0.033,2860119.0,2008-Q2
4600,DOV,Technology,2008-10-22,Q3/2008,-0.0774822163776,0.033,2264351.0,2008-Q3
4601,DOV,Technology,2009-01-28,Q4/2008,0.0302451448583,0.037,3031642.0,2008-Q4
4602,DOV,Technology,2009-04-22,Q1/2009,0.0372644875821,-0.021,3268729.43,2009-Q1
4603,DOV,Technology,2009-07-24,Q2/2009,-0.0242097039449,0.077,3847366.0,2009-Q2
4604,DOV,Technology,2009-10-23,Q3/2009,-0.0688813892256,0.101,3297895.0,2009-Q3
4605,DOV,Technology,2010-01-29,Q4/2009,-0.0048713396184,0.062,3038966.0,2009-Q4
4606,DOV,Technology,2010-04-23,Q1/2010,0.00166471459063,0.137,5693374.0,2010-Q1
4607,DOV,Technology,2010-07-23,Q2/2010,-0.0205168551604,0.127,3524647.0,2010-Q2
4608,DOV,Technology,2010-10-22,Q3/2010,-0.00876552227904,0.079,4633042.0,2010-Q3
4609,DOV,Technology,2011-01-28,Q4/2010,0.0155201522758,0.123,4635481.0,2010-Q4
4610,DOV,Technology,2011-04-21,Q1/2011,-0.00353069109923,0.031,2109357.0,2011-Q1
4611,DOV,Technology,2011-07-22,Q2/2011,0.00269937881387,0.047,2298784.0,2011-Q2
4612,DOV,Technology,2011-10-21,Q3/2011,-0.0335779522879,0.075,4133136.0,2011-Q3
4613,DOV,Technology,2012-01-25,Q4/2011,-0.0129630186963,0.035,1906587.0,2011-Q4
4614,DOV,Technology,2012-04-18,Q1/2012,-0.0172286377952,0.028,2467068.0,2012-Q1
4615,DOV,Technology,2012-07-18,Q2/2012,0.0253567978328,0.023,2357147.0,2012-Q2
4616,DOV,Technology,2012-10-17,Q3/2012,-0.00266995684353,0.014,3413446.0,2012-Q3
4617,DOV,Technology,2013-01-24,Q4/2012,-0.017449656483,0.018,2351166.0,2012-Q4
4618,DOV,Technology,2013-04-17,Q1/2013,-0.0275274709162,0.022,1916651.0,2013-Q1
4619,DOV,Technology,2013-07-18,Q2/2013,0.0125892749062,0.074,1584889.0,2013-Q2
4620,DOW,Basic Industries,1998-04-23,Q1/1998,0.00120898466498,0.01,2717020.146,1998-Q1
4621,DOW,Basic Industries,1999-01-28,Q4/1998,0.0128943356397,0.004,2326613.47,1998-Q4
4622,DOW,Basic Industries,2001-01-25,Q4/2000,0.0217330454255,0.009,5920736.0,2000-Q4
4623,DOW,Basic Industries,2002-01-31,Q4/2001,0.054287224708,-0.058,11366311.0,2001-Q4
4624,DOW,Basic Industries,2003-01-30,Q4/2002,-0.0102506342063,-0.183,10122507.0,2002-Q4
4625,DOW,Basic Industries,2004-01-29,Q4/2003,-0.0346190818332,0.147,9510463.0,2003-Q4
4626,DOW,Basic Industries,2005-01-27,Q4/2004,-0.0129912058256,0.093,6495511.0,2004-Q4
4627,DOW,Basic Industries,2006-01-26,Q4/2005,-0.00415866922585,0.009,9901330.0,2005-Q4
4628,DOW,Basic Industries,2006-10-26,Q3/2006,-0.0123621420667,0.052,9344359.0,2006-Q3
4629,DOW,Basic Industries,2008-01-29,Q4/2007,-0.00730661267608,0.046,13647068.0,2007-Q4
4630,DOW,Basic Industries,2008-10-23,Q3/2008,0.000817681268809,0.026,29811697.0,2008-Q3
4631,DOW,Basic Industries,2009-02-03,Q4/2008,-0.00528191415185,-0.714,49643669.0,2008-Q4
4632,DOW,Basic Industries,2010-02-02,Q4/2009,-0.0118238993711,0.065,28992291.0,2009-Q4
4633,DOW,Basic Industries,2010-04-28,Q1/2010,0.0267547528653,0.131,17425020.0,2010-Q1
4634,DOW,Basic Industries,2010-08-03,Q2/2010,-0.0278623962839,-0.026,44411596.0,2010-Q2
4635,DOW,Basic Industries,2011-07-27,Q2/2011,-0.0391573209736,0.064,16523233.0,2011-Q2
4636,DOW,Basic Industries,2012-02-02,Q4/2011,0.0148082200993,-0.062,11166325.0,2011-Q4
4637,DOW,Basic Industries,2012-10-24,Q3/2012,-0.00631770808351,0.052,19616971.87,2012-Q3
4638,DOW,Basic Industries,2013-01-31,Q4/2012,-0.0070950771806,-0.009,28618346.0,2012-Q4
4639,DPS,Consumer Non-Durables,2008-06-05,Q1/2008,0.0358830996948,-0.013,11490125.0,2008-Q1
4640,DPS,Consumer Non-Durables,2008-08-13,Q2/2008,0.0274606789016,0.05,7190647.948,2008-Q2
4641,DPS,Consumer Non-Durables,2008-11-13,Q3/2008,-0.0437334933267,-0.056,8349613.0,2008-Q3
4642,DPS,Consumer Non-Durables,2009-03-26,Q4/2008,0.0771539512379,0.018,4324333.0,2008-Q4
4643,DPS,Consumer Non-Durables,2009-05-13,Q1/2009,-0.0498909984922,0.082,6415470.0,2009-Q1
4644,DPS,Consumer Non-Durables,2009-08-13,Q2/2009,0.0096937164509,0.121,6068090.0,2009-Q2
4645,DPS,Consumer Non-Durables,2009-11-05,Q3/2009,-0.0236353891821,0.049,8964825.0,2009-Q3
4646,DPS,Consumer Non-Durables,2010-02-25,Q4/2009,0.0195432438298,0.009,12130987.0,2009-Q4
4647,DPS,Consumer Non-Durables,2010-10-27,Q3/2010,0.0719955121013,0.044,5694390.0,2010-Q3
4648,DPS,Consumer Non-Durables,2011-04-27,Q1/2011,0.00931073984905,0.042,4133833.0,2011-Q1
4649,DPS,Consumer Non-Durables,2011-07-27,Q2/2011,-0.0276735371465,0.008,3094991.0,2011-Q2
4650,DPS,Consumer Non-Durables,2011-10-26,Q3/2011,-0.0455344538263,0.007,4598241.0,2011-Q3
4651,DPS,Consumer Non-Durables,2012-02-15,Q4/2011,-0.0172418251305,0.077,4485982.0,2011-Q4
4652,DPS,Consumer Non-Durables,2012-04-25,Q1/2012,-0.00405271160135,-0.017,5189345.0,2012-Q1
4653,DPS,Consumer Non-Durables,2012-10-24,Q3/2012,-0.0222569648525,0.019,3630621.0,2012-Q3
4654,DPS,Consumer Non-Durables,2013-04-24,Q1/2013,-0.0123188240821,0.069,3008367.0,2013-Q1
4655,DPS,Consumer Non-Durables,2013-07-24,Q2/2013,-0.0277078085642,-0.002,2152189.0,2013-Q2
4656,DRI,Consumer Services,1999-03-25,Q3/1999,0.0,0.019,516569.969,1999-Q3
4657,DRI,Consumer Services,1999-06-22,Q4/1999,-0.00316301077481,0.023,200458.0,1999-Q4
4658,DRI,Consumer Services,1999-09-23,Q1/2000,0.00334449575091,0.029,785606.0,2000-Q1
4659,DRI,Consumer Services,1999-12-16,Q2/2000,-0.00805946185751,0.021,597960.0,2000-Q2
4660,DRI,Consumer Services,2000-03-23,Q3/2000,0.00831049988856,0.025,993034.0,2000-Q3
4661,DRI,Consumer Services,2000-06-22,Q4/2000,0.0120165222701,0.017,397360.0,2000-Q4
4662,DRI,Consumer Services,2000-09-19,Q1/2001,-0.0108945134243,0.031,541140.0,2001-Q1
4663,DRI,Consumer Services,2000-12-20,Q2/2001,-0.0581863058781,0.009,980154.0,2001-Q2
4664,DRI,Consumer Services,2001-03-21,Q3/2001,-0.00390149938376,0.006,791420.0,2001-Q3
4665,DRI,Consumer Services,2001-06-21,Q4/2001,0.00346058337617,0.014,1450942.0,2001-Q4
4666,DRI,Consumer Services,2001-09-19,Q1/2002,-0.0334240510647,0.007,2165839.0,2002-Q1
4667,DRI,Consumer Services,2001-12-13,Q2/2002,0.0194036383225,0.01,1101881.0,2002-Q2
4668,DRI,Consumer Services,2002-03-21,Q3/2002,-0.043861095538,0.034,1874841.0,2002-Q3
4669,DRI,Consumer Services,2002-06-20,Q4/2002,-0.0185462541028,0.006,1771500.0,2002-Q4
4670,DRI,Consumer Services,2002-09-18,Q1/2003,0.0494401320485,0.007,2043293.0,2003-Q1
4671,DRI,Consumer Services,2002-12-17,Q2/2003,-0.0140591362418,-0.006,2257759.0,2003-Q2
4672,DRI,Consumer Services,2003-03-20,Q3/2003,-0.0109967696989,0.004,1900105.0,2003-Q3
4673,DRI,Consumer Services,2003-06-19,Q4/2003,0.0204205537313,0.013,3258540.495,2003-Q4
4674,DRI,Consumer Services,2003-09-24,Q1/2004,-0.019682253444,0.013,1196101.0,2004-Q1
4675,DRI,Consumer Services,2003-12-18,Q2/2004,0.0330032791514,0.018,1042025.0,2004-Q2
4676,DRI,Consumer Services,2004-03-17,Q3/2004,0.0246403842714,-0.003,3217013.0,2004-Q3
4677,DRI,Consumer Services,2004-06-22,Q4/2004,0.00742440137882,0.014,1606990.0,2004-Q4
4678,DRI,Consumer Services,2004-09-22,Q1/2005,-0.0144211602794,0.012,1933052.0,2005-Q1
4679,DRI,Consumer Services,2004-12-16,Q2/2005,-0.0103113243745,0.029,1509437.0,2005-Q2
4680,DRI,Consumer Services,2005-03-23,Q3/2005,-0.00941476627034,0.054,1489320.0,2005-Q3
4681,DRI,Consumer Services,2005-06-20,Q4/2005,0.0106035307581,0.012,2329227.0,2005-Q4
4682,DRI,Consumer Services,2005-09-22,Q1/2006,0.00937103537254,0.016,2104298.0,2006-Q1
4683,DRI,Consumer Services,2005-12-15,Q2/2006,0.00520211071286,0.042,1295956.0,2006-Q2
4684,DRI,Consumer Services,2006-03-21,Q3/2006,0.00340239782342,0.031,1476322.0,2006-Q3
4685,DRI,Consumer Services,2006-06-20,Q4/2006,-0.00140846525499,0.004,1727582.0,2006-Q4
4686,DRI,Consumer Services,2006-09-19,Q1/2007,0.0130541793192,0.029,2232873.307,2007-Q1
4687,DRI,Consumer Services,2006-12-19,Q2/2007,0.012236358771,0.001,2248346.0,2007-Q2
4688,DRI,Consumer Services,2007-03-20,Q3/2007,0.0207447912437,0.017,1859868.0,2007-Q3
4689,DRI,Consumer Services,2007-06-19,Q4/2007,-0.00784586660229,-0.025,2073816.0,2007-Q4
4690,DRI,Consumer Services,2007-09-18,Q1/2008,0.027727862775,0.028,1913089.0,2008-Q1
4691,DRI,Consumer Services,2007-12-18,Q2/2008,-0.000548588046729,-0.201,2267142.0,2008-Q2
4692,DRI,Consumer Services,2008-03-18,Q3/2008,0.00676949408426,0.092,5227699.0,2008-Q3
4693,DRI,Consumer Services,2008-06-24,Q4/2008,0.0377329851287,0.029,5170279.0,2008-Q4
4694,DRI,Consumer Services,2008-09-16,Q1/2009,0.0139671196579,-0.001,3130893.0,2009-Q1
4695,DRI,Consumer Services,2008-12-18,Q2/2009,-0.0188806958926,0.141,4856067.0,2009-Q2
